run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42163,42163,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,347.8018823105474,True,1688,2.025857605971396,success,none,local
test__test__PPO-deterministic__seed-42164,42164,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-215.62690685298998,False,3000,3.435603844933212,timeout,none,local
test__test__PPO-deterministic__seed-42165,42165,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,161.10908313582703,False,3000,3.479541977867484,timeout,none,local
test__test__PPO-deterministic__seed-42166,42166,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-438.62828779959455,False,3000,3.5110778198577464,timeout,none,local
test__test__PPO-deterministic__seed-42167,42167,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,325.10454606968773,True,1676,2.032857687212527,success,none,local
test__test__PPO-deterministic__seed-42168,42168,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,324.3981425711589,True,2524,2.9152058912441134,success,none,local
test__test__PPO-deterministic__seed-42169,42169,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,297.8330318887647,True,2716,3.079754498321563,success,none,local
test__test__PPO-deterministic__seed-42170,42170,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,318.76935535638626,True,2524,2.962307752110064,success,none,local
test__test__PPO-deterministic__seed-42171,42171,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-939.3137442501803,False,3000,3.447018403094262,timeout,none,local
test__test__PPO-deterministic__seed-42172,42172,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,352.68255858572076,True,2260,2.6456956528127193,success,none,local
test__test__PPO-deterministic__seed-42173,42173,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,276.0191460354979,True,2916,3.3835691260173917,success,none,local
test__test__PPO-deterministic__seed-42174,42174,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,366.15216641508704,True,2030,2.3983019948937,success,none,local
test__test__PPO-deterministic__seed-42175,42175,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,326.7211832340596,True,1860,2.242214416153729,success,none,local
test__test__PPO-deterministic__seed-42176,42176,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,317.7817144885558,True,2002,2.393334805034101,success,none,local
test__test__PPO-deterministic__seed-42177,42177,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,385.47841311418097,True,1834,2.3097902899608016,success,none,local
test__test__PPO-deterministic__seed-42178,42178,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,349.26282609037077,True,1812,2.214421395212412,success,none,local
