"site","zone","timestamp","latitude_deg","longitude_deg","model_timestamp","model_grid_id","distance_m","time_delta_s","observed_east_mps","observed_north_mps","rtofs_east_mps","rtofs_north_mps","observed_speed_mps"
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y377,X436",3171.6260308266874,0,-0.23999999463558197,-0.029999999329447746,-0.041747741401195526,0.06726671755313873,0.24186772704279136
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y377,X437",3957.387375638329,0,-0.20999999344348907,-0.03999999910593033,0.030699661001563072,0.05245543271303177,0.2137755766563147
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y377,X437",4209.997087255292,0,-0.20000000298023224,-0.05000000074505806,0.030699661001563072,0.05245543271303177,0.20615528435283612
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.86415100097656,"2026-07-14T00:00:00Z","rtofs:Y377,X438",3315.012145441805,0,-0.17000000178813934,-0.05999999865889549,0.07920796424150467,0.007855501025915146,0.18027756501305103
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.80168914794922,"2026-07-14T00:00:00Z","rtofs:Y377,X439",3007.091785003914,0,-0.10000000149011612,-0.11999999731779099,0.07486727833747864,-0.11081238090991974,0.15620499241155217
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.73921966552734,"2026-07-14T00:00:00Z","rtofs:Y377,X440",3452.8734431591915,0,-0.10999999940395355,-0.12999999523162842,0.1235036551952362,-0.1617235541343689,0.170293859634143
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.6767578125,"2026-07-14T00:00:00Z","rtofs:Y377,X441",4426.180736017494,0,-0.07999999821186066,-0.1599999964237213,0.1848873794078827,-0.12792912125587463,0.17888543420158207
"san-francisco","shelf","2026-07-14T00:00:00Z",37.26219940185547,-122.61428833007812,"2026-07-14T00:00:00Z","rtofs:Y377,X441",3768.6959215348293,0,-0.10000000149011612,-0.12999999523162842,0.1848873794078827,-0.12792912125587463,0.16401219179758142
"san-francisco","nearshore","2026-07-14T00:00:00Z",37.26219940185547,-122.55182647705078,"2026-07-14T00:00:00Z","rtofs:Y377,X442",3090.644868707531,0,-0.07999999821186066,-0.10999999940395355,0.14345209300518036,-0.08386190235614777,0.1360147035535772
"san-francisco","nearshore","2026-07-14T00:00:00Z",37.26219940185547,-122.4893569946289,"2026-07-14T00:00:00Z","rtofs:Y377,X443",3116.0633070806184,0,-0.18000000715255737,-0.07000000029802322,0.0548522025346756,0.013060817494988441,0.19313208593251396
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-123.30140686035156,"2026-07-14T00:00:00Z","rtofs:Y377,X433",3541.303213600224,0,-0.3100000023841858,-0.05999999865889549,-0.07325835525989532,-0.134317547082901,0.31575307016284515
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-123.23894500732422,"2026-07-14T00:00:00Z","rtofs:Y377,X434",4567.394009258163,0,-0.3199999928474426,-0.03999999910593033,-0.08646067976951599,-0.03887904807925224,0.3224903027237218
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-123.17647552490234,"2026-07-14T00:00:00Z","rtofs:Y377,X434",3643.768516281747,0,-0.2800000011920929,-0.05000000074505806,-0.08646067976951599,-0.03887904807925224,0.2844292543710612
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-123.114013671875,"2026-07-14T00:00:00Z","rtofs:Y377,X435",3040.635736573913,0,-0.23999999463558197,-0.03999999910593033,-0.08822565525770187,0.060394495725631714,0.24331049577351527
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y377,X436",3162.672445891274,0,-0.23000000417232513,-0.03999999910593033,-0.041747741401195526,0.06726671755313873,0.23345235455600785
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y377,X437",3949.7070485674344,0,-0.2199999988079071,-0.05000000074505806,0.030699661001563072,0.05245543271303177,0.2256102824562412
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y377,X437",4202.6025108883705,0,-0.20000000298023224,-0.09000000357627869,0.030699661001563072,0.05245543271303177,0.2193171261799294
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.86415100097656,"2026-07-14T00:00:00Z","rtofs:Y377,X438",3306.3460654711607,0,-0.20000000298023224,-0.07999999821186066,0.07920796424150467,0.007855501025915146,0.21540659438835807
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.80168914794922,"2026-07-14T00:00:00Z","rtofs:Y377,X439",2997.7683141958137,0,-0.17000000178813934,-0.11999999731779099,0.07486727833747864,-0.11081238090991974,0.20808652038091566
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.73921966552734,"2026-07-14T00:00:00Z","rtofs:Y377,X440",3444.457163408318,0,-0.18000000715255737,-0.12999999523162842,0.1235036551952362,-0.1617235541343689,0.22203603611833853
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.6767578125,"2026-07-14T00:00:00Z","rtofs:Y377,X441",4418.996530288414,0,-0.18000000715255737,-0.15000000596046448,0.1848873794078827,-0.12792912125587463,0.2343074995877428
"san-francisco","shelf","2026-07-14T00:00:00Z",37.316139221191406,-122.61428833007812,"2026-07-14T00:00:00Z","rtofs:Y377,X441",3760.7691533835523,0,-0.2199999988079071,-0.12999999523162842,0.1848873794078827,-0.12792912125587463,0.255538643331498
"san-francisco","nearshore","2026-07-14T00:00:00Z",37.316139221191406,-122.55182647705078,"2026-07-14T00:00:00Z","rtofs:Y377,X442",3081.514960317883,0,-0.4099999964237213,-0.10000000149011612,0.14345209300518036,-0.08386190235614777,0.4220189537988486
"san-francisco","nearshore","2026-07-14T00:00:00Z",37.316139221191406,-122.4893569946289,"2026-07-14T00:00:00Z","rtofs:Y377,X443",3106.9898969417986,0,-0.38999998569488525,-0.12999999523162842,0.0548522025346756,0.013060817494988441,0.41109608074297443
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-123.30140686035156,"2026-07-14T00:00:00Z","rtofs:Y378,X433",2692.0693971116543,0,-0.3499999940395355,-0.05000000074505806,-0.06525035202503204,-0.12485995888710022,0.3535533847980821
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-123.23894500732422,"2026-07-14T00:00:00Z","rtofs:Y378,X434",3943.9177647887777,0,-0.3100000023841858,-0.07999999821186066,-0.07797667384147644,-0.041209056973457336,0.32015621373337877
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-123.17647552490234,"2026-07-14T00:00:00Z","rtofs:Y378,X434",2825.297684273148,0,-0.28999999165534973,-0.05000000074505806,-0.07797667384147644,-0.041209056973457336,0.29427877129451374
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-123.114013671875,"2026-07-14T00:00:00Z","rtofs:Y378,X435",1989.2278981619274,0,-0.25,-0.029999999329447746,-0.09228533506393433,0.05636395141482353,0.25179356616039034
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y378,X436",2170.9157570184816,0,-0.20000000298023224,-0.019999999552965164,-0.03988854959607124,0.09953008592128754,0.2009975153433781
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y378,X437",3209.6434732003695,0,-0.18000000715255737,-0.05999999865889549,0.05293493717908859,0.057137832045555115,0.18973666597152003
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y378,X437",3515.717507424222,0,-0.18000000715255737,-0.07999999821186066,0.05293493717908859,0.057137832045555115,0.1969771618457795
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.86415100097656,"2026-07-14T00:00:00Z","rtofs:Y378,X438",2375.0472078021103,0,-0.15000000596046448,-0.11999999731779099,0.07854130119085312,-0.03276880085468292,0.19209373010176367
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.80168914794922,"2026-07-14T00:00:00Z","rtofs:Y378,X439",1923.1696657615282,0,-0.11999999731779099,-0.1599999964237213,0.10511845350265503,-0.1345825493335724,0.19999999552965164
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.73921966552734,"2026-07-14T00:00:00Z","rtofs:Y378,X440",2563.5429016773755,0,-0.12999999523162842,-0.15000000596046448,0.1681884527206421,-0.13200175762176514,0.19849433379409798
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.6767578125,"2026-07-14T00:00:00Z","rtofs:Y378,X441",3771.3412518847576,0,-0.1599999964237213,-0.14000000059604645,0.17545074224472046,-0.12346959859132767,0.21260291395576836
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.61428833007812,"2026-07-14T00:00:00Z","rtofs:Y378,X441",2974.4391055714977,0,-0.20000000298023224,-0.12999999523162842,0.17545074224472046,-0.12346959859132767,0.23853720873758105
"san-francisco","shelf","2026-07-14T00:00:00Z",37.370079040527344,-122.55182647705078,"2026-07-14T00:00:00Z","rtofs:Y378,X442",2051.0741256172328,0,-0.23000000417232513,-0.10999999940395355,0.1345457285642624,-0.06895818561315536,0.25495097918646903
"san-francisco","nearshore","2026-07-14T00:00:00Z",37.370079040527344,-122.4893569946289,"2026-07-14T00:00:00Z","rtofs:Y378,X443",2089.093182997537,0,-0.3400000035762787,-0.10999999940395355,0.05463641881942749,0.0022538246121257544,0.35735137092326835
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-123.30140686035156,"2026-07-14T00:00:00Z","rtofs:Y379,X433",2069.3822961263845,0,-0.33000001311302185,-0.03999999910593033,-0.08582383394241333,-0.10862652957439423,0.3324154156820484
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-123.23894500732422,"2026-07-14T00:00:00Z","rtofs:Y379,X434",3546.347674871507,0,-0.28999999165534973,-0.07000000029802322,-0.08080162107944489,-0.027108974754810333,0.29832866976176825
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-123.17647552490234,"2026-07-14T00:00:00Z","rtofs:Y379,X434",2239.7011353156977,0,-0.25,-0.07999999821186066,-0.08080162107944489,-0.027108974754810333,0.2624880944231523
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-123.114013671875,"2026-07-14T00:00:00Z","rtofs:Y379,X435",998.6422087722104,0,-0.18000000715255737,-0.05000000074505806,-0.07083722949028015,0.07756295055150986,0.1868154240137214
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y379,X436",1323.6124936385681,0,-0.12999999523162842,-0.05000000074505806,-0.038755904883146286,0.11524838209152222,0.13928387858876282
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y379,X437",2707.7910830927813,0,-0.12999999523162842,-0.029999999329447746,0.014611387625336647,0.04000967741012573,0.133416635844224
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y379,X437",3063.881023278817,0,-0.12999999523162842,-0.07999999821186066,0.014611387625336647,0.04000967741012573,0.15264337022655494
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.86415100097656,"2026-07-14T00:00:00Z","rtofs:Y379,X438",1636.603385122116,0,-0.09000000357627869,-0.15000000596046448,0.07043655216693878,-0.08044812828302383,0.17492856379639532
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.80168914794922,"2026-07-14T00:00:00Z","rtofs:Y379,X439",859.7935660082884,0,-0.029999999329447746,-0.20000000298023224,0.1361367553472519,-0.1160971149802208,0.2022374870093568
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.73921966552734,"2026-07-14T00:00:00Z","rtofs:Y379,X440",1899.4513981468997,0,-0.03999999910593033,-0.15000000596046448,0.17472955584526062,-0.10983636975288391,0.15524175249144095
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.6767578125,"2026-07-14T00:00:00Z","rtofs:Y379,X441",3353.683751977269,0,-0.05999999865889549,-0.14000000059604645,0.1448114663362503,-0.1064489334821701,0.15231546213684435
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.61428833007812,"2026-07-14T00:00:00Z","rtofs:Y379,X441",2424.847916034525,0,-0.07000000029802322,-0.14000000059604645,0.1448114663362503,-0.1064489334821701,0.15652475909138547
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.55182647705078,"2026-07-14T00:00:00Z","rtofs:Y379,X442",1116.5896009249282,0,-0.10000000149011612,-0.11999999731779099,0.0818929672241211,-0.04565935581922531,0.15620499241155217
"san-francisco","shelf","2026-07-14T00:00:00Z",37.42401885986328,-122.4893569946289,"2026-07-14T00:00:00Z","rtofs:Y379,X443",1184.8759701464396,0,-0.14000000059604645,-0.11999999731779099,0.02597668766975403,-0.01544004026800394,0.18439088785285146
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-123.30140686035156,"2026-07-14T00:00:00Z","rtofs:Y380,X433",1898.8566766831168,0,-0.27000001072883606,-0.019999999552965164,-0.09969369322061539,-0.07956693321466446,0.2707397380801167
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-123.23894500732422,"2026-07-14T00:00:00Z","rtofs:Y380,X434",3447.735869535009,0,-0.25,-0.029999999329447746,-0.0889384001493454,0.011404374614357948,0.25179356616039034
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-123.17647552490234,"2026-07-14T00:00:00Z","rtofs:Y380,X434",2082.88821726798,0,-0.18000000715255737,-0.029999999329447746,-0.0889384001493454,0.011404374614357948,0.18248288285394762
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-123.114013671875,"2026-07-14T00:00:00Z","rtofs:Y380,X435",570.7484242899152,0,-0.12999999523162842,-0.029999999329447746,-0.07621446251869202,0.10813719034194946,0.133416635844224
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y380,X436",1038.861659337301,0,-0.09000000357627869,-0.009999999776482582,-0.0559084452688694,0.07609774172306061,0.09055385491109601
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y380,X437",2578.887616592688,0,-0.07999999821186066,-0.03999999910593033,-0.019735705107450485,-0.05464624613523483,0.08944271710079103
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y380,X437",2950.029027931256,0,-0.09000000357627869,-0.07000000029802322,-0.019735705107450485,-0.05464624613523483,0.11401754551582588
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.86415100097656,"2026-07-14T00:00:00Z","rtofs:Y380,X438",1415.733216357324,0,-0.029999999329447746,-0.1599999964237213,0.06632100045681,-0.0751543939113617,0.1627882023223971
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.80168914794922,"2026-07-14T00:00:00Z","rtofs:Y380,X439",260.99294761407634,0,0.019999999552965164,-0.15000000596046448,0.1651066541671753,-0.09646843373775482,0.15132746535331246
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.73921966552734,"2026-07-14T00:00:00Z","rtofs:Y380,X440",1712.3922773049505,0,0.019999999552965164,-0.15000000596046448,0.17962974309921265,-0.08386674523353577,0.15132746535331246
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.6767578125,"2026-07-14T00:00:00Z","rtofs:Y380,X441",3249.5509186881277,0,0.009999999776482582,-0.14000000059604645,0.1291448324918747,-0.09448114037513733,0.14035668905478876
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.61428833007812,"2026-07-14T00:00:00Z","rtofs:Y380,X441",2280.503152039166,0,0.009999999776482582,-0.1599999964237213,0.1291448324918747,-0.09448114037513733,0.1603121918355572
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.55182647705078,"2026-07-14T00:00:00Z","rtofs:Y380,X442",758.18759020796,0,0,-0.17000000178813934,0.06345368176698685,-0.0690176710486412,0.17000000178813934
"san-francisco","shelf","2026-07-14T00:00:00Z",37.47795867919922,-122.4893569946289,"2026-07-14T00:00:00Z","rtofs:Y380,X443",855.4300579396885,0,0,-0.1599999964237213,0.01662217453122139,-0.016827262938022614,0.1599999964237213
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-123.30140686035156,"2026-07-14T00:00:00Z","rtofs:Y381,X433",2275.914815535772,0,-0.20999999344348907,0.03999999910593033,-0.09957633912563324,-0.029244182631373405,0.2137755766563147
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-123.23894500732422,"2026-07-14T00:00:00Z","rtofs:Y381,X434",3667.151546790584,0,-0.18000000715255737,0.019999999552965164,-0.10215085744857788,0.03634081035852432,0.18110770982219201
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-123.17647552490234,"2026-07-14T00:00:00Z","rtofs:Y381,X434",2431.3377739843077,0,-0.12999999523162842,0.009999999776482582,-0.10215085744857788,0.03634081035852432,0.1303840433325837
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-123.114013671875,"2026-07-14T00:00:00Z","rtofs:Y381,X435",1380.2317245792888,0,-0.07999999821186066,0,-0.14267423748970032,0.0909046158194542,0.07999999821186066
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-123.05155181884766,"2026-07-14T00:00:00Z","rtofs:Y381,X436",1630.1335293141456,0,-0.05000000074505806,0,-0.15319368243217468,0.017782293260097504,0.05000000074505806
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-122.98908233642578,"2026-07-14T00:00:00Z","rtofs:Y381,X437",2867.055591303737,0,-0.05999999865889549,-0.009999999776482582,0.008440375328063965,-0.08346384763717651,0.06082762394337882
"san-francisco","shelf","2026-07-14T00:00:00Z",37.531898498535156,-122.92662048339844,"2026-07-14T00:00:00Z","rtofs:Y381,X437",3204.4957498528547,0,-0.05000000074505806,-0.05000000074505806,0.008440375328063965,-0.08346384763717651,0.07071067917232597
